tumor_id	segment	narrowest_width	narrowest_majCN	narrowest_minCN	highest_width	highest_majCN	highest_minCN	n_segments
GINS-0008-0057-01AD	chr8:75000001-80000000	1999613	4	0	1999613	4	0	1
GINS-0026-0375-01AD	chr3:125000001-130000000	1708850	3	0	2588936	4	1	3
GINS-0037-0040-01AD	chr19:20000001-25000000	1037328	2	1	1037328	2	1	4
GINS-0008-0064-01BD	chr15:95000001-100000000	3135078	2	2	3135078	2	2	1
GINS-0026-0153-01AD	chr8:80000001-85000000	3262483	5	1	4261254	7	4	3
GINS-0026-0064-01AD	chr13:50000001-55000000	2095387	3	1	2095387	3	1	1
GINS-0025-0014-01AD	chr10:60000001-65000000	3939087	4	0	3939087	4	0	1
GINS-0008-0004-01AD	chr13:110000001-114364328	2044343	3	3	2044343	3	3	1
GINS-0026-0351-01AD	chr7:5000001-10000000	4011016	3	3	4011016	3	3	1
GINS-0026-0179-01AD	chr21:30000001-35000000	2419099	0	0	2419099	0	0	1
