total	Descriptor	chrom	start	end	gap	GINS-0008-0001-01AD	GINS-0008-0002-02AD	GINS-0008-0003-01AD	GINS-0008-0004-01AD	GINS-0008-0005-01AD	GINS-0008-0006-01AD	GINS-0008-0007-01AD	GINS-0008-0008-01BD	GINS-0008-0009-01AD	GINS-0008-0010-01AD	GINS-0008-0011-01AD	GINS-0008-0012-01AD	GINS-0008-0013-01AD	GINS-0008-0014-01AD
68	11p13	chr11	34306786	35248709	941923	1	0	0	1	1	0	1	1	0	0	0	1	2	0
109	7q34	chr7	142522277	143220709	698432	0	0	1	2	0	2	2	1	1	0	2	1	1	0
150	12p13.33	chr12	1	53809	53808	0	0	0	0	1	1	0	0	0	0	2	0	0	0
102	3q26.2	chr3	168983861	169878515	894654	1	0	0	0	1	2	0	2	0	0	1	0	1	0
104	14q11.2	chr14	21888312	22780082	891770	1	1	1	2	0	2	2	0	0	0	1	0	0	1
403	1q31.3	chr1	197715370	200101636	2386266	1	1	1	0	1	2	0	2	1	2	2	1	0	1
59	2p11.2	chr2	91503204	91521615	18411	1	1	1	1	1	0	1	1	0	1	2	0	2	0
414	1q44	chr1	248103101	248956422	853321	1	0	1	0	2	2	0	2	1	0	2	1	2	1
387	1q23.3	chr1	162577426	164522665	1945239	1	1	1	0	1	2	0	2	1	2	2	1	2	1
101	12p13.2	chr12	11072433	11073417	984	0	1	0	1	0	1	0	0	0	0	2	0	0	1
