CHROM1	START1	END1	CHROM2	START2	END2	n
chr3	85000001	90000000	chr4	70000001	75000000	0
chr12	65000001	70000000	chrX	25000001	30000000	1
chr13	1	5000000	chr14	15000001	20000000	0
chr19	20000001	25000000	chr19	20000001	25000000	107
chr11	70000001	75000000	chr18	1	5000000	4
chr3	90000001	95000000	chr4	120000001	125000000	0
chr4	180000001	185000000	chr9	110000001	115000000	0
chr4	130000001	135000000	chrX	135000001	140000000	1
chr7	5000001	10000000	chr16	75000001	80000000	0
chr2	220000001	225000000	chr4	85000001	90000000	1
